,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
1494,"frozenset({'Gourd & Cucumber', 'Urad Dal'})",frozenset({'Toor Dal'}),0.06127167630057803,0.3861271676300578,0.03121387283236994,0.5094339622641509,1.3193424471811095,1.0,0.007555214006482007,1.2513561582925747,0.25784528370735266,0.075,0.2008670006751235,0.2951361428087222
3175,"frozenset({'Other Vegetables', 'Other Dals'})","frozenset({'Brinjals', 'Beans'})",0.1745664739884393,0.21926782273603082,0.05048169556840077,0.28918322295805743,1.3188584597120545,1.0,0.012204884894249729,1.098359243169497,0.29289883892488305,0.14702581369248036,0.08955106790531049,0.25970584697990745
3180,"frozenset({'Brinjals', 'Beans'})","frozenset({'Other Vegetables', 'Other Dals'})",0.21926782273603082,0.1745664739884393,0.05048169556840077,0.23022847100175747,1.3188584597120545,1.0,0.012204884894249729,1.072309763243329,0.30966896000844,0.14702581369248036,0.06743365184386585,0.25970584697990745
2009,frozenset({'Root Vegetables'}),"frozenset({'Organic F&V', 'Other Vegetables'})",0.4073217726396917,0.0882466281310212,0.047398843930635835,0.11636707663197729,1.3186574841047207,1.0,0.011454070930832595,1.0318236767296687,0.4077304492160655,0.10576096302665519,0.030842165621293768,0.3267424902810541
2006,"frozenset({'Organic F&V', 'Other Vegetables'})",frozenset({'Root Vegetables'}),0.0882466281310212,0.4073217726396917,0.047398843930635835,0.5371179039301309,1.3186574841047207,1.0,0.011454070930832595,1.2804086232595338,0.265042024891931,0.10576096302665519,0.21899932425142377,0.3267424902810541
3863,"frozenset({'Other Vegetables', 'Gourd & Cucumber'})","frozenset({'Other Dals', 'Root Vegetables'})",0.2254335260115607,0.14527938342967245,0.04315992292870906,0.19145299145299147,1.317826293953615,1.0,0.010409079265372496,1.0571068936440626,0.3113672707889127,0.13176470588235295,0.05402187232665142,0.24426760978485118
3868,"frozenset({'Other Dals', 'Root Vegetables'})","frozenset({'Other Vegetables', 'Gourd & Cucumber'})",0.14527938342967245,0.2254335260115607,0.04315992292870906,0.29708222811671087,1.317826293953615,1.0,0.010409079265372496,1.1019304177118552,0.28216781527759893,0.13176470588235295,0.09250168256858941,0.24426760978485118
3830,"frozenset({'Other Vegetables', 'Brinjals'})","frozenset({'Toor Dal', 'Root Vegetables'})",0.2285163776493256,0.11522157996146436,0.03468208092485549,0.15177065767284992,1.3172068784650353,1.0,0.00835206284502953,1.0430886741209775,0.31214896214896204,0.11221945137157106,0.04130873547954945,0.22638700107722762
3829,"frozenset({'Toor Dal', 'Root Vegetables'})","frozenset({'Other Vegetables', 'Brinjals'})",0.11522157996146436,0.2285163776493256,0.03468208092485549,0.3010033444816053,1.317206878465035,1.0,0.00835206284502953,1.103701450157185,0.2721786682152535,0.11221945137157106,0.09395788158329962,0.22638700107722762
758,"frozenset({'Beans', 'Root Vegetables'})",frozenset({'Exotic Vegetables'}),0.2724470134874759,0.1159922928709056,0.04161849710982659,0.15275813295615276,1.3169679568811175,1.0,0.010016743329583716,1.0433947394662266,0.3308076349654739,0.11999999999999998,0.04158995423767062,0.2557810598335581
759,frozenset({'Exotic Vegetables'}),"frozenset({'Beans', 'Root Vegetables'})",0.1159922928709056,0.2724470134874759,0.04161849710982659,0.3588039867109634,1.3169679568811175,1.0,0.010016743329583716,1.134681082592071,0.27226016338919556,0.11999999999999998,0.11869509826003712,0.2557810598335581
221,frozenset({'Sunflower Oils'}),frozenset({'Maida'}),0.18689788053949905,0.12369942196531791,0.03044315992292871,0.16288659793814433,1.3167935253878025,1.0,0.007324000133649637,1.0468122668640907,0.2958785769992201,0.10866574965612105,0.04471887495579796,0.2044962584706298
220,frozenset({'Maida'}),frozenset({'Sunflower Oils'}),0.12369942196531791,0.18689788053949905,0.03044315992292871,0.2461059190031153,1.3167935253878025,1.0,0.007324000133649637,1.0785362824248794,0.2745399285261013,0.10866574965612105,0.07281746910572709,0.2044962584706298
899,frozenset({'Beans'}),"frozenset({'Other Vegetables', 'Toor Dal'})",0.44470134874759154,0.14219653179190753,0.08323699421965318,0.18717504332755633,1.316312296571839,1.0,0.020002004744562124,1.0553360365801052,0.4327434651862131,0.1652639632746748,0.0524345181648736,0.3862704484930464
896,"frozenset({'Other Vegetables', 'Toor Dal'})",frozenset({'Beans'}),0.14219653179190753,0.44470134874759154,0.08323699421965318,0.5853658536585366,1.316312296571839,1.0,0.020002004744562124,1.339249688314632,0.2801362683438154,0.1652639632746748,0.2533132479138808,0.3862704484930464
846,"frozenset({'Organic F&V', 'Beans'})",frozenset({'Other Vegetables'}),0.09441233140655106,0.4620423892100193,0.057418111753371866,0.6081632653061224,1.3162499361712992,1.0,0.013795612579400873,1.3729126525369297,0.26531486505783225,0.11505791505791506,0.2716215425998479,0.3662167452468894
847,frozenset({'Other Vegetables'}),"frozenset({'Organic F&V', 'Beans'})",0.4620423892100193,0.09441233140655106,0.057418111753371866,0.12427022518765637,1.3162499361712992,1.0,0.013795612579400873,1.0340948710890907,0.44662602642256866,0.11505791505791506,0.03297073802636949,0.3662167452468894
1828,"frozenset({'Moong Dal', 'Other Vegetables'})",frozenset({'Toor Dal'}),0.11830443159922929,0.3861271676300578,0.06011560693641618,0.50814332247557,1.3159999219801441,1.0,0.014435051844921866,1.2480725797190217,0.2723406401291016,0.13529921942758022,0.19876454602894178,0.33191597261503053
1831,frozenset({'Toor Dal'}),"frozenset({'Moong Dal', 'Other Vegetables'})",0.3861271676300578,0.11830443159922929,0.06011560693641618,0.15568862275449102,1.315999921980144,1.0,0.014435051844921866,1.044277729949849,0.39115843353131474,0.13529921942758022,0.04240033918177631,0.33191597261503053
3828,"frozenset({'Brinjals', 'Root Vegetables'})","frozenset({'Other Vegetables', 'Toor Dal'})",0.18535645472061657,0.14219653179190753,0.03468208092485549,0.1871101871101871,1.3158561939049742,1.0,0.008325035918340065,1.0552518368493413,0.2946546830652789,0.11842105263157894,0.05235891084947685,0.21550631306728865
3831,"frozenset({'Other Vegetables', 'Toor Dal'})","frozenset({'Brinjals', 'Root Vegetables'})",0.14219653179190753,0.18535645472061657,0.03468208092485549,0.2439024390243902,1.3158561939049742,1.0,0.008325035918340065,1.0774317856920879,0.2798292902066485,0.11842105263157894,0.07186699586958023,0.21550631306728865
1817,"frozenset({'Moong Dal', 'Other Dals'})",frozenset({'Whole Spices'}),0.2277456647398844,0.4077071290944123,0.12215799614643545,0.5363790186125211,1.3155988216441328,1.0,0.029304465011638664,1.2775368127927091,0.3106358261395192,0.237987987987988,0.21724369115126374,0.41800047338943636
1820,frozenset({'Whole Spices'}),"frozenset({'Moong Dal', 'Other Dals'})",0.4077071290944123,0.2277456647398844,0.12215799614643545,0.29962192816635164,1.3155988216441328,1.0,0.029304465011638664,1.1026249483201114,0.40501899517475365,0.237987987987988,0.0930733051854703,0.41800047338943636
3179,"frozenset({'Other Vegetables', 'Beans'})","frozenset({'Brinjals', 'Other Dals'})",0.30366088631984584,0.12639691714836224,0.05048169556840077,0.16624365482233505,1.315250866658413,1.0,0.012099895679032975,1.0477918253989202,0.3442127096913193,0.132994923857868,0.04561194718304343,0.28281694936238705
3176,"frozenset({'Brinjals', 'Other Dals'})","frozenset({'Other Vegetables', 'Beans'})",0.12639691714836224,0.30366088631984584,0.05048169556840077,0.39939024390243905,1.3152508666584128,1.0,0.012099895679032975,1.1593869506958914,0.27436804870410847,0.132994923857868,0.13747519807793546,0.28281694936238705
3502,"frozenset({'Other Dals', 'Beans', 'Urad Dal'})",frozenset({'Other Vegetables'}),0.05009633911368015,0.4620423892100193,0.03044315992292871,0.6076923076923078,1.3152306409187144,1.0,0.007296527708168594,1.371264498092108,0.25231725164967783,0.0632,0.27074608772316516,0.3367902739462373
3509,frozenset({'Other Vegetables'}),"frozenset({'Other Dals', 'Beans', 'Urad Dal'})",0.4620423892100193,0.05009633911368015,0.03044315992292871,0.0658882402001668,1.3152306409187142,1.0,0.007296527708168594,1.0169057941095514,0.44553153675963886,0.0632,0.016624739683339898,0.3367902739462373
1221,frozenset({'Brinjals'}),"frozenset({'Other Vegetables', 'Namkeen'})",0.3263969171483622,0.08169556840077072,0.03506743737957611,0.10743801652892562,1.3151021362856696,1.0,0.008402255708881388,1.028841076143581,0.355703221263862,0.09400826446280992,0.028032586190751985,0.26834164977389674
1218,"frozenset({'Other Vegetables', 'Namkeen'})",frozenset({'Brinjals'}),0.08169556840077072,0.3263969171483622,0.03506743737957611,0.4292452830188679,1.3151021362856696,1.0,0.008402255708881388,1.1801971368970843,0.26091868685238384,0.09400826446280992,0.15268392988212942,0.26834164977389674
887,frozenset({'Beans'}),"frozenset({'Sooji & Rava', 'Other Vegetables'})",0.44470134874759154,0.09094412331406551,0.05317919075144509,0.1195840554592721,1.3149178979525895,1.0,0.012736216453012872,1.0325300016688665,0.43129268120970743,0.11022364217252396,0.031505139430610896,0.35216490908556825
884,"frozenset({'Sooji & Rava', 'Other Vegetables'})",frozenset({'Beans'}),0.09094412331406551,0.44470134874759154,0.05317919075144509,0.5847457627118644,1.3149178979525893,1.0,0.012736216453012872,1.3372498132200858,0.26345602103568816,0.11022364217252396,0.2521965678260153,0.35216490908556825
105,frozenset({'Boiled Rice'}),frozenset({'Toor Dal'}),0.10173410404624278,0.3861271676300578,0.05163776493256262,0.5075757575757576,1.3145300308473962,1.0,0.012355463485805296,1.2466340595820367,0.2663708484604007,0.11837455830388693,0.19783998173828682,0.32065414625294864
104,frozenset({'Toor Dal'}),frozenset({'Boiled Rice'}),0.3861271676300578,0.10173410404624278,0.05163776493256262,0.13373253493013973,1.3145300308473962,1.0,0.012355463485805296,1.036938280812978,0.38977429237990835,0.11837455830388693,0.03562244879610149,0.32065414625294864
1307,frozenset({'Toor Dal'}),"frozenset({'Brinjals', 'Sugar'})",0.3861271676300578,0.0789980732177264,0.04007707129094412,0.10379241516966069,1.3138600847086317,1.0,0.009573769031151504,1.0276658470332272,0.3891424018542663,0.0942883046237534,0.02692105329090774,0.3055547441701962
1304,"frozenset({'Brinjals', 'Sugar'})",frozenset({'Toor Dal'}),0.0789980732177264,0.3861271676300578,0.04007707129094412,0.5073170731707317,1.3138600847086317,1.0,0.009573769031151504,1.2459795112459224,0.25937399420663027,0.0942883046237534,0.1974185843553351,0.3055547441701962
209,frozenset({'Maida'}),frozenset({'Moong Dal'}),0.12369942196531791,0.33680154142581886,0.054720616570327556,0.44236760124610597,1.3134369853931867,1.0,0.013058460578925686,1.189311202247554,0.2723252443420418,0.1348528015194682,0.1591771791014788,0.30241949856355643
208,frozenset({'Moong Dal'}),frozenset({'Maida'}),0.33680154142581886,0.12369942196531791,0.054720616570327556,0.16247139588100687,1.3134369853931864,1.0,0.013058460578925686,1.0462933131179128,0.35983010205334287,0.1348528015194682,0.04424506258188779,0.30241949856355643
752,"frozenset({'Other Vegetables', 'Beans'})",frozenset({'Exotic Vegetables'}),0.30366088631984584,0.1159922928709056,0.046242774566473986,0.15228426395939088,1.3128826078891007,1.0,0.01102045210702366,1.0428114868528837,0.3422431285740638,0.1238390092879257,0.0410539080098602,0.2754776801524529
753,frozenset({'Exotic Vegetables'}),"frozenset({'Other Vegetables', 'Beans'})",0.1159922928709056,0.30366088631984584,0.046242774566473986,0.3986710963455149,1.3128826078891005,1.0,0.01102045210702366,1.1580004045178254,0.26958732926474865,0.1238390092879257,0.136442443285341,0.2754776801524529
139,frozenset({'Sooji & Rava'}),frozenset({'Cashews'}),0.28477842003853565,0.12369942196531791,0.046242774566473986,0.16238159675236805,1.31271103916634,1.0,0.011015848619510618,1.0461811424355898,0.33306842672413794,0.1276595744680851,0.04414258732295299,0.2681066862266513
138,frozenset({'Cashews'}),frozenset({'Sooji & Rava'}),0.12369942196531791,0.28477842003853565,0.046242774566473986,0.37383177570093457,1.31271103916634,1.0,0.011015848619510618,1.1422195381474132,0.27184476693051884,0.1276595744680851,0.12451156139220108,0.2681066862266513
3882,frozenset({'Other Dals'}),"frozenset({'Other Vegetables', 'Gourd & Cucumber', 'Toor Dal'})",0.45895953757225433,0.06396917148362236,0.038535645472061654,0.08396305625524769,1.3125550059178779,1.0,0.009176384109058099,1.02182650482402,0.44012820512820494,0.07955449482895782,0.021360284471950493,0.34318634740473225
3873,"frozenset({'Other Vegetables', 'Gourd & Cucumber', 'Toor Dal'})",frozenset({'Other Dals'}),0.06396917148362236,0.45895953757225433,0.038535645472061654,0.6024096385542168,1.3125550059178779,1.0,0.009176384109058099,1.3607987388334206,0.25440098806093026,0.07955449482895782,0.2651374729687982,0.34318634740473225
3237,"frozenset({'Other Vegetables', 'Beans'})","frozenset({'Brinjals', 'Toor Dal'})",0.30366088631984584,0.10635838150289018,0.04238921001926782,0.13959390862944163,1.312486206135511,1.0,0.01009232962455589,1.0386277217931013,0.3419127634954972,0.11530398322851153,0.037191113796205696,0.2690723166335614
3242,"frozenset({'Brinjals', 'Toor Dal'})","frozenset({'Other Vegetables', 'Beans'})",0.10635838150289018,0.30366088631984584,0.04238921001926782,0.39855072463768115,1.312486206135511,1.0,0.01009232962455589,1.157768646841702,0.26642361519463714,0.11530398322851153,0.13626957965400255,0.2690723166335614
816,"frozenset({'Moong Dal', 'Beans'})",frozenset({'Other Dals'}),0.10944123314065511,0.45895953757225433,0.06589595375722543,0.602112676056338,1.3119079717600313,1.0,0.015666856003653085,1.3597831091104402,0.26696880669870254,0.1311349693251534,0.26458859997592393,0.3728447511264058
819,frozenset({'Other Dals'}),"frozenset({'Moong Dal', 'Beans'})",0.45895953757225433,0.10944123314065511,0.06589595375722543,0.14357682619647355,1.311907971760031,1.0,0.015666856003653085,1.0398583248328233,0.439433698205628,0.1311349693251534,0.03833053395925956,0.3728447511264058
1785,frozenset({'Other Dals'}),"frozenset({'Moong Dal', 'Root Vegetables'})",0.45895953757225433,0.10057803468208093,0.0605009633911368,0.13182199832073888,1.3106440062924036,1.0,0.014339715103522777,1.0359879697230576,0.43807501769285195,0.12123552123552125,0.034737825896451316,0.36667728268527366
1782,"frozenset({'Moong Dal', 'Root Vegetables'})",frozenset({'Other Dals'}),0.10057803468208093,0.45895953757225433,0.0605009633911368,0.6015325670498084,1.3106440062924036,1.0,0.014339715103522777,1.3578034682080922,0.2635207047304045,0.12123552123552125,0.26351638995317156,0.36667728268527366
598,frozenset({'Banana'}),"frozenset({'Other Vegetables', 'Beans'})",0.22658959537572254,0.30366088631984584,0.09017341040462427,0.3979591836734694,1.3105381746607274,1.0,0.02136701304197712,1.156631070180595,0.3063764005468041,0.20490367775831872,0.13542007837999617,0.34745674919714076
595,"frozenset({'Other Vegetables', 'Beans'})",frozenset({'Banana'}),0.30366088631984584,0.22658959537572254,0.09017341040462427,0.2969543147208122,1.3105381746607272,1.0,0.02136701304197712,1.1000855574800192,0.34028635080101594,0.20490367775831872,0.09097979407100529,0.34745674919714076
5177,frozenset({'Other Dals'}),"frozenset({'Sooji & Rava', 'Sugar', 'Raw Rice'})",0.45895953757225433,0.05510597302504817,0.03314065510597303,0.07220822837951302,1.3103521163974565,1.0,0.007849243208927797,1.0184332906128215,0.43776088252832446,0.06891025641025642,0.018099654422853297,0.33680341488905724
5168,"frozenset({'Sooji & Rava', 'Sugar', 'Raw Rice'})",frozenset({'Other Dals'}),0.05510597302504817,0.45895953757225433,0.03314065510597303,0.6013986013986015,1.3103521163974565,1.0,0.007849243208927797,1.3573471250380287,0.2506591676467241,0.06891025641025642,0.2632687824995519,0.33680341488905724
370,frozenset({'Whole Spices'}),frozenset({'Sunflower Oils'}),0.4077071290944123,0.18689788053949905,0.09980732177263969,0.2448015122873346,1.30981427708378,1.0,0.0236077234640501,1.076673394729925,0.3993513915439744,0.20171339563862928,0.07121323430598733,0.3894110654220178
371,frozenset({'Sunflower Oils'}),frozenset({'Whole Spices'}),0.18689788053949905,0.4077071290944123,0.09980732177263969,0.534020618556701,1.30981427708378,1.0,0.0236077234640501,1.2710709840230532,0.2909019378213691,0.20171339563862928,0.21326187713379258,0.3894110654220178
1329,frozenset({'Moong Dal'}),"frozenset({'Cashews', 'Whole Spices'})",0.33680154142581886,0.07514450867052024,0.03314065510597303,0.09839816933638446,1.3094525611688084,1.0,0.007831868756056001,1.0257914967283823,0.3563369052605976,0.08748728382502544,0.02514302059496569,0.26971190518101273
1328,"frozenset({'Cashews', 'Whole Spices'})",frozenset({'Moong Dal'}),0.07514450867052024,0.33680154142581886,0.03314065510597303,0.441025641025641,1.3094525611688084,1.0,0.007831868756056001,1.1864559579996818,0.2555232558139535,0.08748728382502544,0.15715371206364814,0.26971190518101273
1902,frozenset({'Moong Dal'}),"frozenset({'Root Vegetables', 'Urad Dal'})",0.33680154142581886,0.08477842003853564,0.037379576107899805,0.11098398169336385,1.3091065113376328,1.0,0.00882607355927547,1.0294770410377347,0.3560325152602479,0.09729187562688064,0.028633024208117558,0.2759465363012274
1901,"frozenset({'Root Vegetables', 'Urad Dal'})",frozenset({'Moong Dal'}),0.08477842003853564,0.33680154142581886,0.037379576107899805,0.4409090909090909,1.3091065113376328,1.0,0.00882607355927547,1.1862086250920314,0.25799240368963644,0.09729187562688064,0.15697797263747296,0.2759465363012274
1298,frozenset({'Brinjals'}),"frozenset({'Root Vegetables', 'Urad Dal'})",0.3263969171483622,0.08477842003853564,0.036223506743737956,0.11097992916174734,1.3090587098851563,1.0,0.008552091802450985,1.0294723482435064,0.3504917474073714,0.09660842754367935,0.02862859628409868,0.2691263282172373
1297,"frozenset({'Root Vegetables', 'Urad Dal'})",frozenset({'Brinjals'}),0.08477842003853564,0.3263969171483622,0.036223506743737956,0.4272727272727273,1.3090587098851563,1.0,0.008552091802450985,1.176132366883812,0.25796192609182533,0.09660842754367935,0.14975556480133148,0.2691263282172373
2293,"frozenset({'Whole Spices', 'Root Vegetables'})",frozenset({'Other Vegetables'}),0.11406551059730251,0.4620423892100193,0.06897880539499036,0.6047297297297297,1.3088187228095485,1.0,0.01627570435215194,1.3609867760156777,0.2663314873360047,0.13601823708206687,0.2652390033299775,0.3770104028131551
2294,frozenset({'Other Vegetables'}),"frozenset({'Whole Spices', 'Root Vegetables'})",0.4620423892100193,0.11406551059730251,0.06897880539499036,0.14929107589658047,1.3088187228095483,1.0,0.01627570435215194,1.0414073066606218,0.43860751388644326,0.13601823708206687,0.03976091428952863,0.3770104028131551
141,frozenset({'Sugar'}),frozenset({'Cashews'}),0.34990366088631986,0.12369942196531791,0.056647398843930635,0.16189427312775329,1.3087714603318374,1.0,0.013364518248744253,1.0455728316103696,0.3629072257237217,0.13585951940850277,0.04358647263259446,0.30991909918069904
140,frozenset({'Cashews'}),frozenset({'Sugar'}),0.12369942196531791,0.34990366088631986,0.056647398843930635,0.45794392523364486,1.3087714603318374,1.0,0.013364518248744253,1.1993156600890305,0.2692280078258217,0.13585951940850277,0.16619115944357343,0.30991909918069904
1231,"frozenset({'Other Dals', 'Root Vegetables'})",frozenset({'Brinjals'}),0.14527938342967245,0.3263969171483622,0.06204238921001927,0.4270557029177719,1.30839380055681,1.0,0.014623646333359323,1.1756868621993863,0.2757674363900106,0.15145813734713076,0.14943338047575408,0.3085691737729355
1232,frozenset({'Brinjals'}),"frozenset({'Other Dals', 'Root Vegetables'})",0.3263969171483622,0.14527938342967245,0.06204238921001927,0.19008264462809918,1.30839380055681,1.0,0.014623646333359323,1.0553183122960168,0.3499154313003682,0.15145813734713076,0.052418603611324326,0.3085691737729355
3896,"frozenset({'Whole Spices', 'Other Vegetables', 'Gourd & Cucumber'})",frozenset({'Root Vegetables'}),0.05857418111753372,0.4073217726396917,0.03121387283236994,0.5328947368421052,1.3082893492008165,1.0,0.007355333548657746,1.2688322613910823,0.25030447284506496,0.07180851063829786,0.21187375949626983,0.3047633570681671
3907,frozenset({'Root Vegetables'}),"frozenset({'Whole Spices', 'Other Vegetables', 'Gourd & Cucumber'})",0.4073217726396917,0.05857418111753372,0.03121387283236994,0.07663197729422895,1.3082893492008165,1.0,0.007355333548657746,1.0195564452446382,0.39759026473374093,0.07180851063829786,0.019181326679706966,0.3047633570681671
2122,"frozenset({'Other Dals', 'Raw Rice'})",frozenset({'Whole Spices'}),0.11560693641618497,0.4077071290944123,0.06165703275529865,0.5333333333333333,1.3081285444234405,1.0,0.014523260605655612,1.2691990090834022,0.2663398692810458,0.13355592654424042,0.21210149642160053,0.3422810333963453
2123,frozenset({'Whole Spices'}),"frozenset({'Other Dals', 'Raw Rice'})",0.4077071290944123,0.11560693641618497,0.06165703275529865,0.15122873345935728,1.3081285444234405,1.0,0.014523260605655612,1.0419686651132254,0.39769030579050113,0.13355592654424042,0.040278241101103326,0.3422810333963453
1223,"frozenset({'Organic F&V', 'Brinjals'})",frozenset({'Other Vegetables'}),0.05356454720616571,0.4620423892100193,0.03236994219653179,0.6043165467625898,1.3079244694319605,1.0,0.007620850828442122,1.3595655981783146,0.248754265549868,0.06698564593301436,0.2644709447341838,0.33718746437378866
1224,frozenset({'Other Vegetables'}),"frozenset({'Organic F&V', 'Brinjals'})",0.4620423892100193,0.05356454720616571,0.03236994219653179,0.07005838198498748,1.3079244694319605,1.0,0.007620850828442122,1.0177364196410827,0.4376364442625185,0.06698564593301436,0.017427321356287665,0.33718746437378866
39,frozenset({'Beans'}),frozenset({'Banana'}),0.44470134874759154,0.22658959537572254,0.13179190751445086,0.2963604852686308,1.3079174477416615,1.0,0.031027208838696016,1.0991571513995273,0.42396240427578297,0.24428571428571424,0.09021198767917135,0.43899656916492763
38,frozenset({'Banana'}),frozenset({'Beans'}),0.22658959537572254,0.44470134874759154,0.13179190751445086,0.5816326530612245,1.3079174477416615,1.0,0.031027208838696016,1.3272992151886838,0.3043995139817655,0.24428571428571424,0.2465903779971391,0.43899656916492763
3899,"frozenset({'Whole Spices', 'Other Vegetables'})","frozenset({'Gourd & Cucumber', 'Root Vegetables'})",0.1329479768786127,0.17957610789980732,0.03121387283236994,0.23478260869565218,1.3074267587236426,1.0,0.007339592591355096,1.07214485899457,0.2711934156378601,0.11095890410958903,0.06729021585966058,0.20430117559246128
3904,"frozenset({'Gourd & Cucumber', 'Root Vegetables'})","frozenset({'Whole Spices', 'Other Vegetables'})",0.17957610789980732,0.1329479768786127,0.03121387283236994,0.17381974248927037,1.3074267587236426,1.0,0.007339592591355096,1.0494707604534195,0.2866064749578136,0.11095890410958903,0.04713876967095851,0.20430117559246128
1202,"frozenset({'Moong Dal', 'Brinjals'})",frozenset({'Other Dals'}),0.08092485549132948,0.45895953757225433,0.048554913294797684,0.6,1.3073047858942066,1.0,0.0114136790403956,1.352601156069364,0.25576519916142554,0.0988235294117647,0.2606837606837607,0.352896725440806
2012,"frozenset({'Other Rice Products', 'Sugar'})",frozenset({'Other Dals'}),0.05394990366088632,0.45895953757225433,0.03236994219653179,0.6,1.3073047858942066,1.0,0.007609119360263733,1.352601156069364,0.24847250509164964,0.0673616680032077,0.2606837606837607,0.335264483627204
2013,frozenset({'Other Dals'}),"frozenset({'Other Rice Products', 'Sugar'})",0.45895953757225433,0.05394990366088632,0.03236994219653179,0.07052896725440806,1.3073047858942066,1.0,0.007609119360263733,1.0178370955193174,0.43447293447293445,0.0673616680032077,0.017524509175229706,0.335264483627204
1205,frozenset({'Other Dals'}),"frozenset({'Moong Dal', 'Brinjals'})",0.45895953757225433,0.08092485549132948,0.048554913294797684,0.10579345088161209,1.3073047858942064,1.0,0.0114136790403956,1.0278107954082878,0.43447293447293445,0.0988235294117647,0.027058283034710005,0.352896725440806
4076,"frozenset({'Moong Dal', 'Other Vegetables', 'Other Dals'})",frozenset({'Root Vegetables'}),0.07244701348747591,0.4073217726396917,0.038535645472061654,0.5319148936170213,1.3058837738279756,1.0,0.009026399515891313,1.2661762129970222,0.25253012048192774,0.08733624454148471,0.21022051296239935,0.31326113649630627
4087,frozenset({'Root Vegetables'}),"frozenset({'Moong Dal', 'Other Vegetables', 'Other Dals'})",0.4073217726396917,0.07244701348747591,0.038535645472061654,0.09460737937559129,1.3058837738279756,1.0,0.009026399515891313,1.0244759736089215,0.39521456436931085,0.08733624454148471,0.023891212912197507,0.31326113649630627
86,frozenset({'Besan'}),frozenset({'Toor Dal'}),0.14759152215799615,0.3861271676300578,0.074373795761079,0.5039164490861618,1.3050530792201498,1.0,0.01738469934400303,1.2374383936720414,0.27422022130817303,0.16191275167785235,0.1918789613173823,0.34826560977262183
87,frozenset({'Toor Dal'}),frozenset({'Besan'}),0.3861271676300578,0.14759152215799615,0.074373795761079,0.19261477045908185,1.3050530792201498,1.0,0.01738469934400303,1.0557642704544967,0.3807753481065152,0.16191275167785235,0.052818864982512384,0.34826560977262183
3513,"frozenset({'Toor Dal', 'Beans', 'Root Vegetables'})",frozenset({'Other Dals'}),0.07013487475915221,0.45895953757225433,0.04200385356454721,0.598901098901099,1.3049104547845105,1.0,0.009814783877398738,1.3488953994773936,0.25128793956284207,0.08623417721518989,0.2586526721142108,0.3452104151096595
3522,frozenset({'Other Dals'}),"frozenset({'Toor Dal', 'Beans', 'Root Vegetables'})",0.45895953757225433,0.07013487475915221,0.04200385356454721,0.09151973131821999,1.3049104547845103,1.0,0.009814783877398738,1.0235391535691771,0.43187877362189314,0.08623417721518989,0.022997804712300403,0.3452104151096595
1894,frozenset({'Whole Spices'}),"frozenset({'Moong Dal', 'Raw Rice'})",0.4077071290944123,0.09633911368015415,0.051252408477842,0.12570888468809074,1.304858223062382,1.0,0.011974265019806134,1.033592667812321,0.39445555984952624,0.11319148936170213,0.03250087665910255,0.3288544423440453
1891,"frozenset({'Moong Dal', 'Raw Rice'})",frozenset({'Whole Spices'}),0.09633911368015415,0.4077071290944123,0.051252408477842,0.5319999999999999,1.3048582230623818,1.0,0.011974265019806134,1.2655830574905718,0.2585408083107556,0.11319148936170213,0.20985035783994785,0.3288544423440453
2221,frozenset({'Other Dals'}),"frozenset({'Whole Spices', 'Sunflower Oils'})",0.45895953757225433,0.09980732177263969,0.05973025048169557,0.13014273719563393,1.3039397800103092,1.0,0.013922728234599668,1.034874015220836,0.43082437275985674,0.1196911196911197,0.03369880266381424,0.3642991678256162
2216,"frozenset({'Whole Spices', 'Sunflower Oils'})",frozenset({'Other Dals'}),0.09980732177263969,0.45895953757225433,0.05973025048169557,0.5984555984555985,1.303939780010309,1.0,0.013922728234599668,1.3473988439306357,0.2589372514361468,0.1196911196911197,0.2578292578292579,0.3642991678256162
3036,frozenset({'Banana'}),"frozenset({'Gourd & Cucumber', 'Beans', 'Root Vegetables'})",0.22658959537572254,0.13564547206165703,0.04007707129094412,0.17687074829931973,1.3039192949907237,1.0,0.00934121866194438,1.0500836000573257,0.3013682879153731,0.1244019138755981,0.047694869298588814,0.2361626468769326
3025,"frozenset({'Gourd & Cucumber', 'Beans', 'Root Vegetables'})",frozenset({'Banana'}),0.13564547206165703,0.22658959537572254,0.04007707129094412,0.29545454545454547,1.3039192949907237,1.0,0.00934121866194438,1.0977438001118776,0.2696594533420213,0.1244019138755981,0.08904063052045116,0.2361626468769326
2674,"frozenset({'Moong Dal', 'Other Dals', 'Toor Dal'})",frozenset({'Avalakki / Poha'}),0.13795761078998073,0.17148362235067438,0.030828516377649325,0.223463687150838,1.3031197037223026,1.0,0.007171045548538948,1.0669383568289876,0.2698368350469378,0.11065006915629323,0.06273872937508121,0.2016194840248572
2687,frozenset({'Avalakki / Poha'}),"frozenset({'Moong Dal', 'Other Dals', 'Toor Dal'})",0.17148362235067438,0.13795761078998073,0.030828516377649325,0.1797752808988764,1.3031197037223023,1.0,0.007171045548538948,1.050983186845092,0.2807558139534883,0.11065006915629323,0.04850999281742703,0.2016194840248572
